Product URL,Product Name,Product Price,Rating,Number of Reviews,Description,ASIN,Product Description,Manufacturer
https://www.amazon.in/American-Tourister-AMT-SCH-02/dp/B07CJCGM1M/ref=sr_1_1?crid=2M096C61O4MLT&keywords=bags&qid=1697693233&sprefix=ba&sr=8-1,American Tourister Fizz Large Size 32 Ltrs Casual Backpack (BLACK),"₹1,098",4.0 out of 5 stars,"56,360",Descriptin is not found,ASIN is not found,Product_description is not found,manufacture is not found
https://www.amazon.in/Wesley-Milestone-Waterproof-Backpack-Business/dp/B084JGJ8PF/ref=ice_ac_b_dpb?crid=2M096C61O4MLT&keywords=bags&qid=1697693233&sprefix=ba&sr=8-2,Wesley Milestone 2.0 Casual Waterproof Laptop Backpack/Office Bag/School Bag/College Bag/Business Bag/Travel Backpack (Dimensions:13x18 inches) (Compatible with 15.6 inch laptop) 30 L (Blue & black),₹499,4.3 out of 5 stars,"13,243",Descriptin is not found,ASIN is not found,Product_description is not found,manufacture is not found
https://www.amazon.in/FUR-JADEN-Leatherette-Polypropylene-DUFF05/dp/B07M9BRCQ5/ref=sr_1_3?crid=2M096C61O4MLT&keywords=bags&qid=1697693233&sprefix=ba&sr=8-3,Fur Jaden Brown Textured Leatherette Stylish & Spacious Weekender Duffle Bag for Travel,₹799,4.3 out of 5 stars,"6,887",Descriptin is not found,ASIN is not found,Product_description is not found,manufacture is not found
https://www.amazon.in/Lenovo-15-6-Inches-Everyday-Backpack/dp/B08R7RPVJF/ref=sr_1_4?crid=2M096C61O4MLT&keywords=bags&qid=1697693233&sprefix=ba&sr=8-4,"Lenovo 15.6"" (39.62cm) Slim Everyday Backpack, Made in India, Compact, Water-resistant, Organized storage:Laptop sleeve,tablet pocket,front workstation,2-side pockets,Padded adjustable shoulder straps",₹449,4.4 out of 5 stars,"5,280",Descriptin is not found,ASIN is not found,Product_description is not found,manufacture is not found
https://www.amazon.in/Half-Moon-Backpack-Luggage-Compartment/dp/B09VCLZ3K4/ref=sr_1_5?crid=2M096C61O4MLT&keywords=bags&qid=1697693233&sprefix=ba&sr=8-5,Half Moon Large 37L Laptop Bag Backpack for menं Women Boys and Girls Luggage Travel Bags with 17.3 inches Laptop Compartment & Rain Cover,₹689,3.9 out of 5 stars,"3,853",Descriptin is not found,ASIN is not found,Product_description is not found,manufacture is not found
https://www.amazon.in/Safari-Laptop-Backpack-Raincover-college/dp/B097JH4V5G/ref=sr_1_6?crid=2M096C61O4MLT&keywords=bags&qid=1697693233&sprefix=ba&sr=8-6,"Safari Omega 30L Laptop Backpack with Raincover, school bag for boys and girls, college bag, office bag, travel bag for men and women, Teal",₹699,4.0 out of 5 stars,158,Descriptin is not found,ASIN is not found,Product_description is not found,manufacture is not found
https://www.amazon.in/ADISA-BP004-Weight-Casual-Backpack/dp/B07G3CG9FC/ref=sr_1_7?crid=2M096C61O4MLT&keywords=bags&qid=1697693233&sprefix=ba&sr=8-7,ADISA Laptop Backpack 31 Ltrs,₹349,4.0 out of 5 stars,"9,235",Descriptin is not found,ASIN is not found,Product_description is not found,manufacture is not found
https://www.amazon.in/Police-Polyester-laptop-casual-backpack/dp/B09CQ5T3LN/ref=sr_1_8?crid=2M096C61O4MLT&keywords=bags&qid=1697693233&sprefix=ba&sr=8-8,POLICE Backpack for Men Casual Laptop Bag Office/Travel/College 30 LTR Hedge Polyester - Black- Medium,"₹1,329",3.8 out of 5 stars,"1,339",Descriptin is not found,ASIN is not found,Product_description is not found,manufacture is not found
https://www.amazon.in/gp/bestsellers/computers/1375464031/ref=sr_bs_8_1375464031_1,TRUE HUMAN EMPEROR® Anti-Theft backpack With USB charging Port Laptop bag/Office bag/college bag/travel bag with anti -theft back pocket (LEGEND),₹529,3.7 out of 5 stars,"2,774",Descriptin is not found,ASIN is not found,Product_description is not found,manufacture is not found
https://www.amazon.in/Gear-Classic-Leather-Backpack-LBPCLSLTH0201/dp/B07G4F6XFH/ref=sr_1_10?crid=2M096C61O4MLT&keywords=bags&qid=1697693233&sprefix=ba&sr=8-10,Gear Classic 20L Small Faux Leather Water Resistant Anti Theft Laptop Bag/Office Backpack for Men/Women - Brown,₹798,4.4 out of 5 stars,"6,241",Descriptin is not found,ASIN is not found,Product_description is not found,manufacture is not found
https://www.amazon.in/Safari-45L-21-OB-BLK/dp/B07BZ5VC4H/ref=sr_1_11?crid=2M096C61O4MLT&keywords=bags&qid=1697693233&sprefix=ba&sr=8-11,Safari Seek 45 Ltrs Overnighter Expandable Travel Laptop Backpack,"₹2,299",4.5 out of 5 stars,"7,739",Descriptin is not found,ASIN is not found,Product_description is not found,manufacture is not found
https://www.amazon.in/Wesley-Spartan-Hiking-Raincover-Organiser/dp/B098QFF5TJ/ref=sr_1_12?crid=2M096C61O4MLT&keywords=bags&qid=1697693233&sprefix=ba&sr=8-12,Wesley Spartan Unisex Travel Hiking Laptop Bag fits Upto 17.3 inch with Raincover and Internal Organiser Backpack Rucksack College Bag,₹689,4.1 out of 5 stars,"1,958",Descriptin is not found,ASIN is not found,Product_description is not found,manufacture is not found
https://www.amazon.in/Shalimar-Premium-Garbage-Medium-Rolls/dp/B07KT9Q54M/ref=sr_1_13?crid=2M096C61O4MLT&keywords=bags&qid=1697693233&sprefix=ba&sr=8-13,Shalimar Premium OXO - Biodegradable Garbage Bags (Medium) Size 19 x 21 Inches 4 Rolls 120 Bags Dustbin Bag/Trash Bag - Black Color,₹269,4.5 out of 5 stars,"18,730",Descriptin is not found,ASIN is not found,Product_description is not found,manufacture is not found
https://www.amazon.in/Red-Lemon-Business-Backpack-Waterproof/dp/B09ZYNHVKZ/ref=sr_1_14?crid=2M096C61O4MLT&keywords=bags&qid=1697693233&sprefix=ba&sr=8-14,"Red Lemon BANGE Captain Business Smart Backpack Waterproof fit 15.6 Inch Laptop Backpack with USB Charging Port,Travel Durable Backpack for Men and Women","₹3,497",4.5 out of 5 stars,445,Descriptin is not found,ASIN is not found,Product_description is not found,manufacture is not found
https://www.amazon.in/Half-Moon-Waterproof-Backpack-Students/dp/B085MHDJ93/ref=sr_1_15?crid=2M096C61O4MLT&keywords=bags&qid=1697693233&sprefix=ba&sr=8-15,"Half Moon 35L Water Resistant 15.6 inch Laptop Bag/ Backpack, Navy Blue | Office Bag for Men and Women with Padded Laptop Compartment | Rain Cover & Reflective Strips",₹399,3.9 out of 5 stars,"17,617",Descriptin is not found,ASIN is not found,Product_description is not found,manufacture is not found
https://www.amazon.in/Lunars-Bingo-Laptop-Resistant-48L/dp/B08YZ8FFBZ/ref=sr_1_16?crid=2M096C61O4MLT&keywords=bags&qid=1697693233&sprefix=ba&sr=8-16,Lunar's Bingo - 48 L Laptop Office/School/Travel/Business Backpack Water Resistant - Fits Up to 15.6 Inch Laptop Notebook with 1 Year Warranty,₹899,4.0 out of 5 stars,"10,509",Descriptin is not found,ASIN is not found,Product_description is not found,manufacture is not found
https://www.amazon.in/American-Tourister-AMT-SCH-02/dp/B07CJCGM1M/ref=sr_1_1?crid=2M096C61O4MLT&keywords=bags&qid=1697693235&sprefix=ba&sr=8-1,American Tourister Fizz Large Size 32 Ltrs Casual Backpack (BLACK),"₹1,098",4.0 out of 5 stars,"56,360",Descriptin is not found,ASIN is not found,Product_description is not found,manufacture is not found
https://www.amazon.in/Wesley-Milestone-Waterproof-Backpack-Business/dp/B084JGJ8PF/ref=ice_ac_b_dpb?crid=2M096C61O4MLT&keywords=bags&qid=1697693235&sprefix=ba&sr=8-2,Wesley Milestone 2.0 Casual Waterproof Laptop Backpack/Office Bag/School Bag/College Bag/Business Bag/Travel Backpack (Dimensions:13x18 inches) (Compatible with 15.6 inch laptop) 30 L (Blue & black),₹499,4.3 out of 5 stars,"13,243",Descriptin is not found,ASIN is not found,Product_description is not found,manufacture is not found
https://www.amazon.in/FUR-JADEN-Leatherette-Polypropylene-DUFF05/dp/B07M9BRCQ5/ref=sr_1_3?crid=2M096C61O4MLT&keywords=bags&qid=1697693235&sprefix=ba&sr=8-3,Fur Jaden Brown Textured Leatherette Stylish & Spacious Weekender Duffle Bag for Travel,₹799,4.3 out of 5 stars,"6,887",Descriptin is not found,ASIN is not found,Product_description is not found,manufacture is not found
https://www.amazon.in/Lenovo-15-6-Inches-Everyday-Backpack/dp/B08R7RPVJF/ref=sr_1_4?crid=2M096C61O4MLT&keywords=bags&qid=1697693235&sprefix=ba&sr=8-4,"Lenovo 15.6"" (39.62cm) Slim Everyday Backpack, Made in India, Compact, Water-resistant, Organized storage:Laptop sleeve,tablet pocket,front workstation,2-side pockets,Padded adjustable shoulder straps",₹449,4.4 out of 5 stars,"5,280",Descriptin is not found,ASIN is not found,Product_description is not found,manufacture is not found
https://www.amazon.in/Half-Moon-Backpack-Luggage-Compartment/dp/B09VCLZ3K4/ref=sr_1_5?crid=2M096C61O4MLT&keywords=bags&qid=1697693235&sprefix=ba&sr=8-5,Half Moon Large 37L Laptop Bag Backpack for menं Women Boys and Girls Luggage Travel Bags with 17.3 inches Laptop Compartment & Rain Cover,₹689,3.9 out of 5 stars,"3,853",Descriptin is not found,ASIN is not found,Product_description is not found,manufacture is not found
https://www.amazon.in/Safari-Laptop-Backpack-Raincover-college/dp/B097JH4V5G/ref=sr_1_6?crid=2M096C61O4MLT&keywords=bags&qid=1697693235&sprefix=ba&sr=8-6,"Safari Omega 30L Laptop Backpack with Raincover, school bag for boys and girls, college bag, office bag, travel bag for men and women, Teal",₹699,4.0 out of 5 stars,158,Descriptin is not found,ASIN is not found,Product_description is not found,manufacture is not found
https://www.amazon.in/ADISA-BP004-Weight-Casual-Backpack/dp/B07G3CG9FC/ref=sr_1_7?crid=2M096C61O4MLT&keywords=bags&qid=1697693235&sprefix=ba&sr=8-7,ADISA Laptop Backpack 31 Ltrs,₹349,4.0 out of 5 stars,"9,235",Descriptin is not found,ASIN is not found,Product_description is not found,manufacture is not found
https://www.amazon.in/Police-Polyester-laptop-casual-backpack/dp/B09CQ5T3LN/ref=sr_1_8?crid=2M096C61O4MLT&keywords=bags&qid=1697693235&sprefix=ba&sr=8-8,POLICE Backpack for Men Casual Laptop Bag Office/Travel/College 30 LTR Hedge Polyester - Black- Medium,"₹1,329",3.8 out of 5 stars,"1,339",Descriptin is not found,ASIN is not found,Product_description is not found,manufacture is not found
https://www.amazon.in/gp/bestsellers/computers/1375464031/ref=sr_bs_8_1375464031_1,TRUE HUMAN EMPEROR® Anti-Theft backpack With USB charging Port Laptop bag/Office bag/college bag/travel bag with anti -theft back pocket (LEGEND),₹529,3.7 out of 5 stars,"2,774",Descriptin is not found,ASIN is not found,Product_description is not found,manufacture is not found
https://www.amazon.in/Gear-Classic-Leather-Backpack-LBPCLSLTH0201/dp/B07G4F6XFH/ref=sr_1_10?crid=2M096C61O4MLT&keywords=bags&qid=1697693235&sprefix=ba&sr=8-10,Gear Classic 20L Small Faux Leather Water Resistant Anti Theft Laptop Bag/Office Backpack for Men/Women - Brown,₹798,4.4 out of 5 stars,"6,241",Descriptin is not found,ASIN is not found,Product_description is not found,manufacture is not found
https://www.amazon.in/Safari-45L-21-OB-BLK/dp/B07BZ5VC4H/ref=sr_1_11?crid=2M096C61O4MLT&keywords=bags&qid=1697693235&sprefix=ba&sr=8-11,Safari Seek 45 Ltrs Overnighter Expandable Travel Laptop Backpack,"₹2,299",4.5 out of 5 stars,"7,739",Descriptin is not found,ASIN is not found,Product_description is not found,manufacture is not found
https://www.amazon.in/Wesley-Spartan-Hiking-Raincover-Organiser/dp/B098QFF5TJ/ref=sr_1_12?crid=2M096C61O4MLT&keywords=bags&qid=1697693235&sprefix=ba&sr=8-12,Wesley Spartan Unisex Travel Hiking Laptop Bag fits Upto 17.3 inch with Raincover and Internal Organiser Backpack Rucksack College Bag,₹689,4.1 out of 5 stars,"1,958",Descriptin is not found,ASIN is not found,Product_description is not found,manufacture is not found
https://www.amazon.in/Shalimar-Premium-Garbage-Medium-Rolls/dp/B07KT9Q54M/ref=sr_1_13?crid=2M096C61O4MLT&keywords=bags&qid=1697693235&sprefix=ba&sr=8-13,Shalimar Premium OXO - Biodegradable Garbage Bags (Medium) Size 19 x 21 Inches 4 Rolls 120 Bags Dustbin Bag/Trash Bag - Black Color,₹269,4.5 out of 5 stars,"18,730",Descriptin is not found,ASIN is not found,Product_description is not found,manufacture is not found
https://www.amazon.in/Red-Lemon-Business-Backpack-Waterproof/dp/B09ZYNHVKZ/ref=sr_1_14?crid=2M096C61O4MLT&keywords=bags&qid=1697693235&sprefix=ba&sr=8-14,"Red Lemon BANGE Captain Business Smart Backpack Waterproof fit 15.6 Inch Laptop Backpack with USB Charging Port,Travel Durable Backpack for Men and Women","₹3,497",4.5 out of 5 stars,445,Descriptin is not found,ASIN is not found,Product_description is not found,manufacture is not found
https://www.amazon.in/Half-Moon-Waterproof-Backpack-Students/dp/B085MHDJ93/ref=sr_1_15?crid=2M096C61O4MLT&keywords=bags&qid=1697693235&sprefix=ba&sr=8-15,"Half Moon 35L Water Resistant 15.6 inch Laptop Bag/ Backpack, Navy Blue | Office Bag for Men and Women with Padded Laptop Compartment | Rain Cover & Reflective Strips",₹399,3.9 out of 5 stars,"17,617",Descriptin is not found,ASIN is not found,Product_description is not found,manufacture is not found
https://www.amazon.in/Lunars-Bingo-Laptop-Resistant-48L/dp/B08YZ8FFBZ/ref=sr_1_16?crid=2M096C61O4MLT&keywords=bags&qid=1697693235&sprefix=ba&sr=8-16,Lunar's Bingo - 48 L Laptop Office/School/Travel/Business Backpack Water Resistant - Fits Up to 15.6 Inch Laptop Notebook with 1 Year Warranty,₹899,4.0 out of 5 stars,"10,509",Descriptin is not found,ASIN is not found,Product_description is not found,manufacture is not found
